id,systemcodenumber,capacity,latitude,longitude,occupancy,vehicletype,trafficconditionnearby,queuelength,isspecialday,lastupdateddate,lastupdatedtime,timestamp,vehicle_weight,occupancy_rate,baseline_price,raw_demand,norm_demand,demand_price,competitive_price,reroute
10437,Others-CCCPS105a,2009,26.14747299,91.72804914,1375,cycle,0.0,5,0,16-12-2016,14:30:00,2025-01-01 15:30:00,1.0,0.6844201095072175,20.0,4.8688402190144355,0.38529882597425485,13.08239060779404,14.122692299525607,False
10455,Others-CCCPS105a,2009,26.14747299,91.72804914,1494,car,0.0,5,0,17-12-2016,14:30:00,2025-01-01 15:30:00,1.0,0.7436535589845694,20.0,4.987307117969139,0.3958386996500096,13.166709597200077,14.122692299525607,False
10473,Others-CCCPS105a,2009,26.14747299,91.72804914,1454,cycle,0.0,9,1,18-12-2016,14:30:00,2025-01-01 15:30:00,1.0,0.7237431557989049,20.0,8.44748631159781,0.7036871528307211,15.62949722264577,14.122692299525607,False
10491,Others-CCCPS105a,2009,26.14747299,91.72804914,1642,car,0.0,7,0,19-12-2016,14:30:00,2025-01-01 15:30:00,1.0,0.8173220507715281,20.0,6.134644101543056,0.4979160476441893,13.983328381153514,14.122692299525607,False
10509,Others-CCCPS119a,2803,26.14754061,91.72797041,560,car,0.0,4,0,04-10-2016,14:29:00,2025-01-01 15:30:00,1.0,0.19978594363182306,20.0,3.399571887263646,0.254579589216303,12.036636713730424,11.950349466372225,False
10527,Others-CCCPS119a,2803,26.14754061,91.72797041,547,car,0.0,4,0,05-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.19514805565465573,20.0,3.3902961113093113,0.2537543333206399,12.030034666565118,11.950349466372225,False
10545,Others-CCCPS119a,2803,26.14754061,91.72797041,541,bike,0.0,6,0,06-10-2016,14:30:00,2025-01-01 15:30:00,0.5,0.1930074919728862,20.0,3.8860149839457723,0.2978579128215568,12.382863302572456,11.950349466372225,False
10563,Others-CCCPS119a,2803,26.14754061,91.72797041,470,car,0.0,6,0,07-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.16767748840528005,20.0,4.33535497681056,0.3378352128441584,12.702681702753267,11.950349466372225,False
10581,Others-CCCPS119a,2803,26.14754061,91.72797041,579,car,0.0,5,0,08-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.2065643952907599,20.0,3.9131287905815197,0.30027019928580273,12.402161594286422,11.950349466372225,False
10599,Others-CCCPS119a,2803,26.14754061,91.72797041,474,cycle,0.0,8,1,09-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.16910453085979307,20.0,6.838209061719586,0.5605114719220156,14.484091775376125,11.950349466372225,False
10617,Others-CCCPS119a,2803,26.14754061,91.72797041,485,car,0.0,4,0,10-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.17302889760970389,20.0,3.3460577952194077,0.24981849751055452,11.998547980084435,11.950349466372225,False
10635,Others-CCCPS119a,2803,26.14754061,91.72797041,537,car,0.0,4,0,11-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.19158044951837316,20.0,3.3831608990367465,0.25311952109320685,12.024956168745655,11.950349466372225,False
10653,Others-CCCPS119a,2803,26.14754061,91.72797041,570,car,0.0,5,0,12-10-2016,14:34:00,2025-01-01 15:30:00,1.0,0.2033535497681056,20.0,3.906707099536211,0.2996988682811129,12.397590946248904,11.950349466372225,False
10671,Others-CCCPS119a,2803,26.14754061,91.72797041,568,truck,0.0,4,0,13-10-2016,14:31:00,2025-01-01 15:30:00,1.5,0.2026400285408491,20.0,3.9052800570816983,0.2995719058356263,12.39657524668501,11.950349466372225,False
10689,Others-CCCPS119a,2803,26.14754061,91.72797041,637,cycle,0.0,6,0,14-10-2016,14:34:00,2025-01-01 15:30:00,1.0,0.22725651088119872,20.0,4.454513021762398,0.34843657704229175,12.787492616338334,11.950349466372225,False
10707,Others-CCCPS119a,2803,26.14754061,91.72797041,537,cycle,0.0,4,0,15-10-2016,14:27:00,2025-01-01 15:30:00,1.0,0.19158044951837316,20.0,3.3831608990367465,0.25311952109320685,12.024956168745655,11.950349466372225,False
10725,Others-CCCPS119a,2803,26.14754061,91.72797041,488,bike,0.0,6,1,16-10-2016,14:34:00,2025-01-01 15:30:00,0.5,0.17409917945058864,20.0,5.348198358901177,0.42794680852829164,13.423574468226334,11.950349466372225,False
10743,Others-CCCPS119a,2803,26.14754061,91.72797041,582,bike,0.0,4,0,17-10-2016,14:31:00,2025-01-01 15:30:00,0.5,0.20763467713164466,20.0,2.9152693542632893,0.2114917092792791,11.691933674234232,11.950349466372225,False
10761,Others-CCCPS119a,2803,26.14754061,91.72797041,682,bike,0.0,4,0,18-10-2016,14:27:00,2025-01-01 15:30:00,0.5,0.2433107384944702,20.0,2.9866214769889403,0.21783983155361045,11.742718652428882,11.950349466372225,False
10779,Others-CCCPS119a,2803,26.14754061,91.72797041,760,truck,0.0,4,0,19-10-2016,14:32:00,2025-01-01 15:30:00,1.5,0.2711380663574741,20.0,4.042276132714948,0.3117603006023424,12.494082404818737,11.950349466372225,False
10797,Others-CCCPS119a,2803,26.14754061,91.72797041,567,cycle,0.0,4,0,22-10-2016,14:39:00,2025-01-01 15:30:00,1.0,0.20228326792722084,20.0,3.4045665358544417,0.2550239577755062,12.04019166220405,11.950349466372225,False
10815,Others-CCCPS119a,2803,26.14754061,91.72797041,505,car,0.0,6,1,23-10-2016,14:26:00,2025-01-01 15:30:00,1.0,0.180164109882269,20.0,5.860328219764538,0.47351045615230475,13.78808364921844,11.950349466372225,False
10833,Others-CCCPS119a,2803,26.14754061,91.72797041,553,car,0.0,4,0,24-10-2016,14:30:00,2025-01-01 15:30:00,1.0,0.19728861933642525,20.0,3.3945772386728503,0.2541352206570998,12.0330817652568,11.950349466372225,False
10851,Others-CCCPS119a,2803,26.14754061,91.72797041,680,cycle,0.0,5,0,25-10-2016,14:29:00,2025-01-01 15:30:00,1.0,0.2425972172672137,20.0,3.9851944345344275,0.3066818027828774,12.45345442226302,11.950349466372225,False
10869,Others-CCCPS119a,2803,26.14754061,91.72797041,1148,cycle,0.0,5,0,26-10-2016,14:26:00,2025-01-01 15:30:00,1.0,0.40956118444523726,20.0,4.319122368890475,0.336391015026748,12.691128120213984,11.950349466372225,False
10887,Others-CCCPS119a,2803,26.14754061,91.72797041,1220,cycle,0.0,4,0,27-10-2016,14:26:00,2025-01-01 15:30:00,1.0,0.43524794862647165,20.0,3.870495897252943,0.2964771962268898,12.371817569815118,11.950349466372225,False
10905,Others-CCCPS119a,2803,26.14754061,91.72797041,1191,truck,0.0,4,0,28-10-2016,14:29:00,2025-01-01 15:30:00,1.5,0.42490189083125224,20.0,4.349803781662505,0.3391207076047105,12.712965660837686,11.950349466372225,False
10923,Others-CCCPS119a,2803,26.14754061,91.72797041,1176,car,0.0,5,0,29-10-2016,14:26:00,2025-01-01 15:30:00,1.0,0.4195504816268284,20.0,4.339100963253657,0.33816848926356075,12.705347914108486,11.950349466372225,False
10941,Others-CCCPS119a,2803,26.14754061,91.72797041,853,bike,0.0,11,1,30-10-2016,13:25:00,2025-01-01 15:30:00,0.5,0.3043168034249019,20.0,8.108633606849803,0.6735397890164849,15.388318312131881,11.950349466372225,False
10959,Others-CCCPS119a,2803,26.14754061,91.72797041,458,car,0.0,4,0,31-10-2016,14:26:00,2025-01-01 15:30:00,1.0,0.163396361041741,20.0,3.326792722083482,0.24810450449648508,11.984836035971881,11.950349466372225,False
10977,Others-CCCPS119a,2803,26.14754061,91.72797041,507,car,0.0,4,0,01-11-2016,14:26:00,2025-01-01 15:30:00,1.0,0.1808776311095255,20.0,3.361755262219051,0.2512150844109074,12.009720675287259,11.950349466372225,False
10995,Others-CCCPS119a,2803,26.14754061,91.72797041,553,cycle,0.0,4,0,02-11-2016,14:30:00,2025-01-01 15:30:00,1.0,0.19728861933642525,20.0,3.3945772386728503,0.2541352206570998,12.0330817652568,11.950349466372225,False
11013,Others-CCCPS119a,2803,26.14754061,91.72797041,551,car,0.0,6,0,03-11-2016,14:26:00,2025-01-01 15:30:00,1.0,0.19657509810916876,20.0,4.393150196218338,0.34297719188636683,12.743817535090935,11.950349466372225,False
11031,Others-CCCPS119a,2803,26.14754061,91.72797041,508,car,0.0,6,0,04-11-2016,14:26:00,2025-01-01 15:30:00,1.0,0.18123439172315375,20.0,4.362468783446308,0.3402474993084043,12.721979994467233,11.950349466372225,False
11049,Others-CCCPS119a,2803,26.14754061,91.72797041,457,bike,0.0,5,0,05-11-2016,14:26:00,2025-01-01 15:30:00,0.5,0.16303960042811275,20.0,3.3260792008562254,0.24804102327374175,11.984328186189934,11.950349466372225,False
11067,Others-CCCPS119a,2803,26.14754061,91.72797041,439,car,0.0,6,1,06-11-2016,14:33:00,2025-01-01 15:30:00,1.0,0.15661790938280415,20.0,5.813235818765609,0.4693206954512461,13.754565563609969,11.950349466372225,False
11085,Others-CCCPS119a,2803,26.14754061,91.72797041,537,cycle,0.0,6,0,07-11-2016,14:33:00,2025-01-01 15:30:00,1.0,0.19158044951837316,20.0,4.3831608990367465,0.3420884547679604,12.736707638143683,11.950349466372225,False
11103,Others-CCCPS119a,2803,26.14754061,91.72797041,598,bike,0.0,4,0,08-11-2016,14:26:00,2025-01-01 15:30:00,0.5,0.21334284694969674,20.0,2.9266856938993935,0.21250740884317212,11.700059270745378,11.950349466372225,False
11121,Others-CCCPS119a,2803,26.14754061,91.72797041,555,truck,0.0,4,0,09-11-2016,14:27:00,2025-01-01 15:30:00,1.5,0.19800214056368176,20.0,3.8960042811273636,0.29874664993996325,12.389973199519705,11.950349466372225,False
11139,Others-CCCPS119a,2803,26.14754061,91.72797041,554,car,0.0,4,0,10-11-2016,14:27:00,2025-01-01 15:30:00,1.0,0.19764537995005352,20.0,3.395290759900107,0.2541987018798431,12.033589615038744,11.950349466372225,False
11157,Others-CCCPS119a,2803,26.14754061,91.72797041,529,cycle,0.0,4,0,11-11-2016,14:27:00,2025-01-01 15:30:00,1.0,0.18872636460934714,20.0,3.377452729218694,0.2526116713112603,12.020893370490082,11.950349466372225,False
11175,Others-CCCPS119a,2803,26.14754061,91.72797041,516,car,0.0,4,0,12-11-2016,14:27:00,2025-01-01 15:30:00,1.0,0.1840884766321798,20.0,3.3681769532643595,0.2517864154155972,12.014291323324777,11.950349466372225,False
11193,Others-CCCPS119a,2803,26.14754061,91.72797041,475,truck,0.0,6,1,13-11-2016,14:27:00,2025-01-01 15:30:00,1.5,0.16946129147342134,20.0,6.338922582946843,0.5160904863073822,14.128723890459058,11.950349466372225,False
11211,Others-CCCPS119a,2803,26.14754061,91.72797041,526,bike,0.0,6,0,14-11-2016,14:33:00,2025-01-01 15:30:00,0.5,0.18765608276846235,20.0,3.8753121655369247,0.29690569448040716,12.375245555843257,11.950349466372225,False
11229,Others-CCCPS119a,2803,26.14754061,91.72797041,623,car,0.0,4,0,15-11-2016,14:30:00,2025-01-01 15:30:00,1.0,0.22226186229040315,20.0,3.4445237245808062,0.25857890624913177,12.068631249993054,11.950349466372225,False
11247,Others-CCCPS119a,2803,26.14754061,91.72797041,597,truck,0.0,4,0,16-11-2016,14:27:00,2025-01-01 15:30:00,1.5,0.2129860863360685,20.0,3.925972172672137,0.30141286129518235,12.41130289036146,11.950349466372225,False
11265,Others-CCCPS119a,2803,26.14754061,91.72797041,604,car,0.0,5,0,17-11-2016,14:30:00,2025-01-01 15:30:00,1.0,0.21548341063146628,20.0,3.9309668212629325,0.30185722985438557,12.414857838835085,11.950349466372225,False
11283,Others-CCCPS119a,2803,26.14754061,91.72797041,628,car,0.0,4,0,18-11-2016,14:28:00,2025-01-01 15:30:00,1.0,0.22404566535854442,20.0,3.448091330717089,0.2588963123628483,12.071170498902788,11.950349466372225,False
11301,Others-CCCPS119a,2803,26.14754061,91.72797041,549,bike,0.0,4,0,19-11-2016,14:31:00,2025-01-01 15:30:00,0.5,0.19586157688191225,20.0,2.8917231537638246,0.20939682892874978,11.675174631429998,11.950349466372225,False
11319,Others-CCCPS119a,2803,26.14754061,91.72797041,1340,bike,0.0,7,1,20-11-2016,14:27:00,2025-01-01 15:30:00,0.5,0.4780592222618623,20.0,6.4561184445237245,0.5265172771429714,14.212138217143771,11.950349466372225,False
11337,Others-CCCPS119a,2803,26.14754061,91.72797041,609,car,0.0,6,0,21-11-2016,14:31:00,2025-01-01 15:30:00,1.0,0.21726721369960755,20.0,4.434534427399215,0.3466591028054789,12.77327282244383,11.950349466372225,False
11355,Others-CCCPS119a,2803,26.14754061,91.72797041,615,car,0.0,5,0,22-11-2016,14:31:00,2025-01-01 15:30:00,1.0,0.2194077773813771,20.0,3.9388155547627544,0.30255552330456204,12.420444186436496,11.950349466372225,False
11373,Others-CCCPS119a,2803,26.14754061,91.72797041,628,car,0.0,4,0,23-11-2016,14:30:00,2025-01-01 15:30:00,1.0,0.22404566535854442,20.0,3.448091330717089,0.2588963123628483,12.071170498902788,11.950349466372225,False
11391,Others-CCCPS119a,2803,26.14754061,91.72797041,595,bike,0.0,4,0,24-11-2016,14:30:00,2025-01-01 15:30:00,0.5,0.21227256510881198,20.0,2.924545130217624,0.2123169651749422,11.698535721399539,11.950349466372225,False
11409,Others-CCCPS119a,2803,26.14754061,91.72797041,599,car,0.0,5,0,25-11-2016,14:34:00,2025-01-01 15:30:00,1.0,0.213699607563325,20.0,3.92739921512665,0.301539823740669,12.412318589925352,11.950349466372225,False
11427,Others-CCCPS119a,2803,26.14754061,91.72797041,674,car,0.0,4,0,26-11-2016,14:41:00,2025-01-01 15:30:00,1.0,0.24045665358544416,20.0,3.4809133071708884,0.26181644860904074,12.094531588872325,11.950349466372225,False
11445,Others-CCCPS119a,2803,26.14754061,91.72797041,1147,cycle,0.0,7,1,27-11-2016,14:31:00,2025-01-01 15:30:00,1.0,0.409204423831609,20.0,6.818408847663218,0.5587498679908887,14.46999894392711,11.950349466372225,False
11463,Others-CCCPS119a,2803,26.14754061,91.72797041,605,car,0.0,4,0,28-11-2016,14:32:00,2025-01-01 15:30:00,1.0,0.21584017124509455,20.0,3.431680342490189,0.25743624423975214,12.059489953918018,11.950349466372225,False
11481,Others-CCCPS119a,2803,26.14754061,91.72797041,637,bike,0.0,4,0,29-11-2016,14:28:00,2025-01-01 15:30:00,0.5,0.22725651088119872,20.0,2.9545130217623976,0.21498317653016136,11.71986541224129,11.950349466372225,False
11499,Others-CCCPS119a,2803,26.14754061,91.72797041,653,car,0.0,4,0,30-11-2016,14:28:00,2025-01-01 15:30:00,1.0,0.2329646806992508,20.0,3.4659293613985014,0.2604833429314311,12.08386674345145,11.950349466372225,False
11517,Others-CCCPS119a,2803,26.14754061,91.72797041,630,bike,0.0,6,0,01-12-2016,14:25:00,2025-01-01 15:30:00,0.5,0.22475918658580094,20.0,3.949518373171602,0.30350774164571176,12.428061933165695,11.950349466372225,False
11535,Others-CCCPS119a,2803,26.14754061,91.72797041,647,car,0.0,5,0,02-12-2016,14:25:00,2025-01-01 15:30:00,1.0,0.23082411701748126,20.0,3.9616482340349624,0.30458692243234803,12.436695379458785,11.950349466372225,False
11553,Others-CCCPS119a,2803,26.14754061,91.72797041,590,car,0.0,6,1,05-12-2016,14:29:00,2025-01-01 15:30:00,1.0,0.2104887620406707,20.0,5.920977524081342,0.4789063600854864,13.831250880683893,11.950349466372225,False
11571,Others-CCCPS119a,2803,26.14754061,91.72797041,622,car,0.0,4,0,06-12-2016,14:29:00,2025-01-01 15:30:00,1.0,0.22190510167677488,20.0,3.4438102033535496,0.2585154250263884,12.068123400211109,11.950349466372225,False
11589,Others-CCCPS119a,2803,26.14754061,91.72797041,673,car,0.0,4,0,07-12-2016,14:26:00,2025-01-01 15:30:00,1.0,0.24009989297181591,20.0,3.4801997859436318,0.2617529673862974,12.094023739090378,11.950349466372225,False
11607,Others-CCCPS119a,2803,26.14754061,91.72797041,629,car,0.0,4,0,08-12-2016,14:26:00,2025-01-01 15:30:00,1.0,0.22440242597217266,20.0,3.4488048519443453,0.2589597935855916,12.071678348684733,11.950349466372225,False
11625,Others-CCCPS119a,2803,26.14754061,91.72797041,612,bike,0.0,4,0,09-12-2016,14:29:00,2025-01-01 15:30:00,0.5,0.21833749554049234,20.0,2.936674991080985,0.21339614596157852,11.707169167692628,11.950349466372225,False
11643,Others-CCCPS119a,2803,26.14754061,91.72797041,613,car,0.0,3,0,10-12-2016,14:25:00,2025-01-01 15:30:00,1.0,0.21869425615412058,20.0,2.937388512308241,0.21345962718432182,11.707677017474577,11.950349466372225,False
11661,Others-CCCPS119a,2803,26.14754061,91.72797041,614,car,0.0,6,1,11-12-2016,14:32:00,2025-01-01 15:30:00,1.0,0.21905101676774885,20.0,5.938102033535498,0.4804299094313259,13.843439275450606,11.950349466372225,False
11679,Others-CCCPS119a,2803,26.14754061,91.72797041,606,car,0.0,4,0,12-12-2016,14:29:00,2025-01-01 15:30:00,1.0,0.2161969318587228,20.0,3.4323938637174454,0.2574997254624954,12.059997803699964,11.950349466372225,False
11697,Others-CCCPS119a,2803,26.14754061,91.72797041,552,truck,0.0,6,0,13-12-2016,14:56:00,2025-01-01 15:30:00,1.5,0.196931858722797,20.0,4.893863717445594,0.3875251399464869,13.100201119571896,11.950349466372225,False
11715,Others-CCCPS119a,2803,26.14754061,91.72797041,584,car,0.0,2,0,14-12-2016,15:30:00,2025-01-01 15:30:00,1.0,0.20834819835890117,20.0,2.4166963967178026,0.16713420488738898,11.337073639099112,11.950349466372225,False
11733,Others-CCCPS119a,2803,26.14754061,91.72797041,660,bike,0.0,3,0,15-12-2016,15:26:00,2025-01-01 15:30:00,0.5,0.2354620049946486,20.0,2.470924009989297,0.17195877781588076,11.375670222527045,11.950349466372225,False
11751,Others-CCCPS119a,2803,26.14754061,91.72797041,550,car,0.0,3,0,16-12-2016,15:30:00,2025-01-01 15:30:00,1.0,0.1962183374955405,20.0,2.892436674991081,0.20946031015149308,11.675682481211943,11.950349466372225,False
11769,Others-CCCPS119a,2803,26.14754061,91.72797041,1275,car,0.0,3,0,17-12-2016,15:30:00,2025-01-01 15:30:00,1.0,0.4548697823760257,20.0,3.4097395647520514,0.25548419664039523,12.043873573123163,11.950349466372225,False
11787,Others-CCCPS119a,2803,26.14754061,91.72797041,1277,cycle,0.0,5,1,18-12-2016,15:30:00,2025-01-01 15:30:00,1.0,0.4555833036032822,20.0,5.911166607206564,0.4780334932727658,13.824267946182127,11.950349466372225,False
11805,Others-CCCPS119a,2803,26.14754061,91.72797041,1277,bike,0.0,3,0,19-12-2016,15:29:00,2025-01-01 15:30:00,0.5,0.4555833036032822,20.0,2.9111666072065643,0.21112669224850505,11.689013537988039,11.950349466372225,False
11823,Others-CCCPS135a,3883,26.14749943,91.72800489,2839,car,0.0,4,0,04-10-2016,15:30:00,2025-01-01 15:30:00,1.0,0.731135719804275,20.0,4.46227143960855,0.3491268352050671,12.793014681640537,12.191078775444254,False
11841,Others-CCCPS135a,3883,26.14749943,91.72800489,2782,car,0.0,3,0,05-10-2016,15:30:00,2025-01-01 15:30:00,1.0,0.7164563481843935,20.0,3.932912696368787,0.3020303522876177,12.416242818300942,12.191078775444254,False
11859,Others-CCCPS135a,3883,26.14749943,91.72800489,2748,cycle,0.0,3,0,06-10-2016,15:31:00,2025-01-01 15:30:00,1.0,0.7077002317795519,20.0,3.915400463559104,0.30047230760827615,12.403778460866208,12.191078775444254,False
11877,Others-CCCPS135a,3883,26.14749943,91.72800489,2254,cycle,0.0,3,0,07-10-2016,15:30:00,2025-01-01 15:30:00,1.0,0.580479011073912,20.0,3.660958022147824,0.2778348349143136,12.222678679314509,12.191078775444254,False
11895,Others-CCCPS135a,3883,26.14749943,91.72800489,1577,truck,0.0,3,0,08-10-2016,15:30:00,2025-01-01 15:30:00,1.5,0.4061292814833891,20.0,3.812258562966778,0.2912958826953895,12.330367061563116,12.191078775444254,False
11913,Others-CCCPS135a,3883,26.14749943,91.72800489,833,bike,0.0,4,1,09-10-2016,15:30:00,2025-01-01 15:30:00,0.5,0.2145248519186196,20.0,4.429049703837239,0.3461711327986691,12.769369062389353,12.191078775444254,False
11931,Others-CCCPS135a,3883,26.14749943,91.72800489,2685,car,0.0,5,0,10-10-2016,15:30:00,2025-01-01 15:30:00,1.0,0.6914756631470512,20.0,4.882951326294102,0.38655427614189686,13.092434209135176,12.191078775444254,False
11949,Others-CCCPS135a,3883,26.14749943,91.72800489,2743,bike,0.0,3,0,11-10-2016,15:33:00,2025-01-01 15:30:00,0.5,0.7064125676023693,20.0,3.4128251352047387,0.25575871655334914,12.046069732426794,12.191078775444254,False
11967,Others-CCCPS135a,3883,26.14749943,91.72800489,2725,car,0.0,4,0,12-10-2016,15:30:00,2025-01-01 15:30:00,1.0,0.701776976564512,20.0,4.403553953129024,0.34390280304492193,12.751222424359376,12.191078775444254,False
11985,Others-CCCPS135a,3883,26.14749943,91.72800489,2822,car,0.0,3,0,13-10-2016,15:31:00,2025-01-01 15:30:00,1.0,0.7267576616018543,20.0,3.9535153232037086,0.3038633460280195,12.430906768224157,12.191078775444254,False
12003,Others-CCCPS135a,3883,26.14749943,91.72800489,2212,car,0.0,3,0,14-10-2016,15:27:00,2025-01-01 15:30:00,1.0,0.5696626319855782,20.0,3.6393252639711564,0.2759101914868917,12.207281531895134,12.191078775444254,False
12021,Others-CCCPS135a,3883,26.14749943,91.72800489,1478,truck,0.0,3,0,15-10-2016,15:27:00,2025-01-01 15:30:00,1.5,0.3806335307751738,20.0,3.7612670615503476,0.286759223187895,12.294073785503162,12.191078775444254,False
12039,Others-CCCPS135a,3883,26.14749943,91.72800489,1057,car,0.0,4,1,16-10-2016,15:31:00,2025-01-01 15:30:00,1.0,0.2722122070563997,20.0,5.044424414112799,0.4009203645822962,13.207362916658369,12.191078775444254,False
12057,Others-CCCPS135a,3883,26.14749943,91.72800489,2600,car,0.0,4,0,17-10-2016,15:31:00,2025-01-01 15:30:00,1.0,0.6695853721349472,20.0,4.339170744269895,0.3381746976061662,12.70539758084933,12.191078775444254,False
12075,Others-CCCPS135a,3883,26.14749943,91.72800489,2787,car,0.0,3,0,18-10-2016,15:27:00,2025-01-01 15:30:00,1.0,0.7177440123615761,20.0,3.9354880247231523,0.30225947650516793,12.418075812041343,12.191078775444254,False
12093,Others-CCCPS135a,3883,26.14749943,91.72800489,2675,car,0.0,3,0,19-10-2016,15:32:00,2025-01-01 15:30:00,1.0,0.6889003347926861,20.0,3.877800669585372,0.29712709403204285,12.377016752256342,12.191078775444254,False
12111,Others-CCCPS135a,3883,26.14749943,91.72800489,1327,bike,0.0,3,0,22-10-2016,15:26:00,2025-01-01 15:30:00,0.5,0.3417460726242596,20.0,2.683492145248519,0.19087073814312452,11.526965905144998,12.191078775444254,False
12129,Others-CCCPS135a,3883,26.14749943,91.72800489,900,car,0.0,4,1,23-10-2016,15:26:00,2025-01-01 15:30:00,1.0,0.23177955189286634,20.0,4.963559103785732,0.39372586415121896,13.149806913209751,12.191078775444254,False
12147,Others-CCCPS135a,3883,26.14749943,91.72800489,2462,bike,0.0,3,0,24-10-2016,15:32:00,2025-01-01 15:30:00,0.5,0.6340458408447077,20.0,3.268091681689415,0.2428819355270263,11.94305548421621,12.191078775444254,False
12165,Others-CCCPS135a,3883,26.14749943,91.72800489,2516,truck,0.0,3,0,25-10-2016,15:29:00,2025-01-01 15:30:00,1.5,0.6479526139582796,20.0,4.29590522791656,0.3343254107513224,12.67460328601058,12.191078775444254,False
12183,Others-CCCPS135a,3883,26.14749943,91.72800489,2558,truck,0.0,4,0,26-10-2016,15:26:00,2025-01-01 15:30:00,1.5,0.6587689930466134,20.0,4.817537986093226,0.38073452101612104,13.04587616812897,12.191078775444254,False
12201,Others-CCCPS135a,3883,26.14749943,91.72800489,2563,bike,0.0,4,0,27-10-2016,15:26:00,2025-01-01 15:30:00,0.5,0.660056657223796,20.0,3.820113314447592,0.2919947115589177,12.335957692471343,12.191078775444254,False
12219,Others-CCCPS135a,3883,26.14749943,91.72800489,2127,car,0.0,3,0,28-10-2016,15:29:00,2025-01-01 15:30:00,1.0,0.5477723409734742,20.0,3.595544681946948,0.2720150797885378,12.176120638308303,12.191078775444254,False
12237,Others-CCCPS135a,3883,26.14749943,91.72800489,1451,bike,0.0,3,0,29-10-2016,15:26:00,2025-01-01 15:30:00,0.5,0.37368014421838786,20.0,2.747360288436776,0.1965530187383702,11.572424149906961,12.191078775444254,False
12255,Others-CCCPS135a,3883,26.14749943,91.72800489,854,car,0.0,9,1,30-10-2016,14:32:00,2025-01-01 15:30:00,1.0,0.2199330414627865,20.0,7.439866082925573,0.6140402555366409,14.912322044293127,12.191078775444254,False
12273,Others-CCCPS135a,3883,26.14749943,91.72800489,2614,car,0.0,3,0,31-10-2016,15:27:00,2025-01-01 15:30:00,1.0,0.6731908318310584,20.0,3.846381663662117,0.29433177857793,12.35465422862344,12.191078775444254,False
12291,Others-CCCPS135a,3883,26.14749943,91.72800489,2861,cycle,0.0,4,0,01-11-2016,15:27:00,2025-01-01 15:30:00,1.0,0.7368014421838784,20.0,4.473602884367757,0.35013498176228813,12.801079854098305,12.191078775444254,False
12309,Others-CCCPS135a,3883,26.14749943,91.72800489,2736,car,0.0,4,0,02-11-2016,15:29:00,2025-01-01 15:30:00,1.0,0.7046098377543136,20.0,4.409219675508627,0.34440687632353234,12.755255010588261,12.191078775444254,False
12327,Others-CCCPS135a,3883,26.14749943,91.72800489,2849,cycle,0.0,2,0,03-11-2016,15:26:00,2025-01-01 15:30:00,1.0,0.7337110481586402,20.0,3.4674220963172804,0.260616149965414,12.084929199723312,12.191078775444254,False
12345,Others-CCCPS135a,3883,26.14749943,91.72800489,2273,bike,0.0,3,0,04-11-2016,15:26:00,2025-01-01 15:30:00,0.5,0.5853721349472057,20.0,3.1707442698944117,0.2342210401036277,11.873768320829022,12.191078775444254,False
12363,Others-CCCPS135a,3883,26.14749943,91.72800489,1315,truck,0.0,3,0,05-11-2016,15:26:00,2025-01-01 15:30:00,1.5,0.33865567859902135,20.0,3.6773113571980427,0.2792897736957576,12.23431818956606,12.191078775444254,False
12381,Others-CCCPS135a,3883,26.14749943,91.72800489,876,bike,0.0,5,1,06-11-2016,15:26:00,2025-01-01 15:30:00,0.5,0.22559876384238992,20.0,4.95119752768478,0.39262606790697796,13.141008543255824,12.191078775444254,False
12399,Others-CCCPS135a,3883,26.14749943,91.72800489,2867,cycle,0.0,3,0,07-11-2016,15:33:00,2025-01-01 15:30:00,1.0,0.7383466391964976,20.0,3.976693278392995,0.3059254639859716,12.447403711887773,12.191078775444254,False
12417,Others-CCCPS135a,3883,26.14749943,91.72800489,2945,cycle,0.0,3,0,08-11-2016,15:33:00,2025-01-01 15:30:00,1.0,0.758434200360546,20.0,4.016868400721092,0.30949980177975517,12.475998414238042,12.191078775444254,False
12435,Others-CCCPS135a,3883,26.14749943,91.72800489,2876,car,0.0,3,0,09-11-2016,15:34:00,2025-01-01 15:30:00,1.0,0.7406644347154262,20.0,3.981328869430852,0.306337887577562,12.450703100620494,12.191078775444254,False
12453,Others-CCCPS135a,3883,26.14749943,91.72800489,2909,car,0.0,3,0,10-11-2016,15:27:00,2025-01-01 15:30:00,1.0,0.7491630182848313,20.0,3.9983260365696625,0.30785010741339347,12.462800859307148,12.191078775444254,False
12471,Others-CCCPS135a,3883,26.14749943,91.72800489,2454,bike,0.0,3,0,11-11-2016,15:34:00,2025-01-01 15:30:00,0.5,0.6319855781612156,20.0,3.263971156322431,0.24251533677894596,11.940122694231567,12.191078775444254,False
12489,Others-CCCPS135a,3883,26.14749943,91.72800489,1686,car,0.0,3,0,12-11-2016,15:27:00,2025-01-01 15:30:00,1.0,0.4342003605459696,20.0,3.3684007210919393,0.2518063238006077,12.014450590404861,12.191078775444254,False
